-0.341196,accepted
-0.778690,rejected
0.085188,rejected
0.216946,rejected
-0.968161,accepted
-0.929280,accepted
0.806411,accepted
-0.846002,accepted
0.323608,rejected
0.666481,accepted
-0.559399,rejected
0.813606,rejected
-0.517188,accepted
-0.689466,rejected
-0.548670,rejected
0.257291,rejected
0.987179,accepted
-0.927202,rejected
0.632572,accepted
-0.995375,rejected
-0.062098,rejected
-0.430619,rejected
0.979142,accepted
0.335808,rejected
0.091332,accepted
0.009173,rejected
-0.165578,accepted
0.300031,rejected
0.417006,rejected
-0.940106,accepted
-0.393292,rejected
0.944127,accepted
0.227442,rejected
-0.241307,rejected
-0.056437,accepted
0.064693,accepted
0.910389,rejected
-0.682690,accepted
-0.694525,accepted
-0.366971,rejected
0.104417,rejected
0.102742,rejected
0.929354,accepted
0.751766,rejected
-0.439945,accepted
0.906083,rejected
0.575410,rejected
0.826491,rejected
-0.476010,accepted
0.016823,rejected
-0.003334,rejected
0.922036,rejected
-0.371874,rejected
0.270157,rejected
0.697386,rejected
0.289199,rejected
0.285304,accepted
-0.830845,accepted
-0.162510,rejected
-0.234227,accepted
0.709415,accepted
-0.695552,accepted
0.585323,accepted
0.173772,rejected
-0.705314,accepted
0.473581,accepted
0.189344,rejected
-0.783457,rejected
-0.566536,rejected
-0.015227,rejected
-0.995135,rejected
-0.348640,rejected
-0.817028,accepted
-0.682309,rejected
0.338674,rejected
-0.119944,rejected
-0.976266,accepted
-0.735203,accepted
-0.445876,rejected
0.042198,accepted
-0.721518,accepted
-0.793603,accepted
0.312171,rejected
-0.738894,accepted
0.227233,accepted
-0.755105,rejected
0.895480,accepted
-0.996496,accepted
0.558293,accepted
-0.243066,rejected
-0.510920,rejected
0.167608,rejected
0.575830,accepted
0.393066,rejected
0.964859,accepted
0.724808,accepted
0.271526,accepted
0.583753,accepted
0.428955,accepted
-0.393137,rejected
-0.490064,accepted
0.559713,accepted
-0.983849,accepted
0.921798,rejected
-0.948945,accepted
-0.701027,accepted
0.753130,accepted
-0.810338,rejected
-0.649300,accepted
-0.042980,accepted
0.889215,accepted
-0.011725,rejected
0.794637,accepted
0.959952,accepted
0.245588,accepted
0.550132,rejected
-0.798343,rejected
0.075445,rejected
0.555043,rejected
-0.044282,rejected
-0.468949,rejected
-0.294793,accepted
0.297702,accepted
-0.961585,rejected
-0.625338,accepted
-0.819425,accepted
0.747482,rejected
0.564918,rejected
0.006110,rejected
-0.686810,rejected
0.258849,rejected
-0.718088,accepted
-0.023029,rejected
0.251412,accepted
-0.320361,accepted
-0.211550,rejected
0.381751,rejected
-0.078686,accepted
-0.558956,accepted
-0.302610,rejected
0.211656,accepted
0.068530,rejected
-0.371780,accepted
-0.725830,rejected
-0.577673,accepted
-0.654795,rejected
-0.416042,accepted
0.921947,accepted
-0.181502,accepted
-0.673082,accepted
-0.574143,rejected
-0.108432,accepted
0.840452,accepted
0.428851,accepted
-0.498696,rejected
-0.475215,accepted
-0.107571,rejected
-0.952434,rejected
-0.770005,rejected
-0.936400,accepted
-0.719042,accepted
0.697714,rejected
0.404815,accepted
-0.512410,accepted
0.522702,accepted
0.212630,accepted
0.550692,accepted
-0.943123,rejected
-0.337787,rejected
-0.720658,accepted
0.075548,accepted
-0.287783,accepted
0.793604,accepted
-0.376484,rejected
0.377438,accepted
-0.115386,rejected
-0.322262,accepted
0.039251,accepted
0.991948,accepted
-0.121197,accepted
0.607863,rejected
0.227447,rejected
-0.777589,accepted
0.927745,rejected
-0.994707,accepted
-0.018296,rejected
-0.578684,rejected
0.633723,rejected
-0.327830,rejected
-0.875158,accepted
0.718148,accepted
0.901266,accepted
0.635610,rejected
-0.908972,rejected
0.904242,accepted
0.414783,accepted
-0.305604,accepted
-0.738138,accepted
-0.934790,rejected
-0.734518,rejected
0.052645,rejected
-0.545314,rejected
-0.463246,rejected
-0.160310,accepted
-0.544235,accepted
0.938354,rejected
-0.730605,rejected
0.644533,rejected
0.590205,accepted
0.372818,rejected
-0.438919,accepted
0.814961,accepted
-0.462475,accepted
0.207645,rejected
-0.602574,rejected
0.344220,accepted
-0.483142,accepted
0.170038,rejected
-0.518974,accepted
0.681544,rejected
0.130838,rejected
0.764985,accepted
0.143905,rejected
-0.157412,rejected
0.458728,accepted
-0.461819,rejected
0.393018,accepted
-0.643660,accepted
-0.955592,accepted
0.397379,rejected
-0.494186,rejected
0.324585,accepted
-0.708211,accepted
-0.325051,rejected
-0.385926,accepted
-0.965604,accepted
-0.912689,rejected
0.678933,rejected
-0.440161,rejected
-0.672097,accepted
0.101471,accepted
0.410116,rejected
-0.119851,accepted
-0.556087,accepted
-0.044415,accepted
0.617474,accepted
-0.142220,accepted
0.787514,accepted
0.664414,rejected
-0.230333,rejected
-0.474676,rejected
-0.115543,rejected
-0.036971,rejected
0.494213,rejected
-0.096211,rejected
0.372114,rejected
0.914022,accepted
-0.060986,accepted
-0.185588,rejected
0.595821,accepted
-0.082543,rejected
0.575050,rejected
0.153794,rejected
0.683093,rejected
0.875013,rejected
0.445905,rejected
0.873553,accepted
-0.935214,accepted
0.498955,accepted
-0.638639,rejected
0.570512,rejected
0.275581,accepted
-0.474213,accepted
-0.131018,rejected
-0.738346,rejected
0.977464,accepted
-0.510880,accepted
0.376034,rejected
0.817039,accepted
0.888273,accepted
-0.678422,accepted
0.208006,rejected
-0.240562,rejected
0.312500,rejected
-0.492271,rejected
-0.458425,accepted
-0.372410,rejected
0.837253,accepted
-0.384902,rejected
0.418186,rejected
0.908017,accepted
-0.436127,rejected
0.942280,rejected
0.132564,rejected
-0.442031,rejected
0.002339,accepted
-0.087898,rejected
0.094111,accepted
0.976947,accepted
0.029954,accepted
0.648892,accepted
0.354292,rejected
-0.765056,accepted
0.739237,rejected
0.551306,accepted
0.438539,rejected
-0.531405,rejected
0.434882,accepted
-0.284384,rejected
-0.316289,rejected
-0.457191,rejected
-0.606203,accepted
-0.282737,rejected
0.478950,accepted
-0.911101,accepted
0.812778,rejected
0.813824,accepted
0.354100,accepted
0.496121,rejected
0.490455,accepted
0.348618,accepted
-0.469963,accepted
0.127043,accepted
0.822713,accepted
0.056266,accepted
-0.961533,accepted
0.330471,rejected
0.752862,accepted
0.948967,accepted
0.954484,accepted
0.988474,accepted
0.051890,rejected
-0.280250,rejected
0.283275,rejected
0.506321,accepted
-0.336721,rejected
0.433309,rejected
-0.764876,rejected
0.544742,accepted
0.423269,rejected
0.094954,rejected
0.919094,accepted
0.275342,accepted
0.133087,rejected
-0.627755,accepted
0.477842,accepted
-0.900059,rejected
0.074770,rejected
0.845632,rejected
-0.578832,accepted
-0.972997,rejected
0.610886,accepted
-0.607271,accepted
-0.557451,rejected
0.389917,accepted
0.657589,rejected
0.311193,rejected
0.304966,accepted
0.631796,rejected
0.485890,rejected
-0.727563,accepted
0.379900,rejected
0.770002,accepted
0.672320,accepted
0.045533,accepted
0.264510,accepted
0.280101,accepted
0.111756,rejected
-0.057948,rejected
-0.689276,accepted
-0.757171,rejected
0.051999,rejected
0.994670,accepted
0.909408,rejected
0.085268,accepted
-0.717365,accepted
0.726334,accepted
0.268436,accepted
0.807559,rejected
-0.988144,accepted
-0.669568,rejected
-0.579469,rejected
0.167221,rejected
-0.388492,rejected
0.220000,accepted
-0.274451,accepted
0.768056,rejected
0.525002,accepted
0.346705,accepted
0.980967,accepted
0.798600,accepted
0.295685,accepted
-0.989276,accepted
-0.724986,accepted
0.679852,rejected
0.177094,rejected
-0.742256,rejected
0.728547,rejected
0.408326,rejected
0.881786,accepted
-0.704957,accepted
-0.404337,rejected
0.870007,accepted
-0.310605,accepted
-0.735699,accepted
0.538168,rejected
-0.938542,accepted
0.582876,rejected
-0.817773,accepted
0.517824,accepted
0.971670,rejected
-0.200925,accepted
-0.359014,rejected
0.059313,rejected
0.231984,rejected
0.025736,rejected
-0.398746,rejected
0.419444,accepted
0.163794,rejected
-0.485952,rejected
0.880106,accepted
0.280873,rejected
0.750421,rejected
0.719126,rejected
0.525698,accepted
-0.884871,accepted
0.538439,accepted
0.979958,accepted
-0.707675,accepted
0.163283,rejected
-0.491847,accepted
0.016185,rejected
0.301798,rejected
0.725099,rejected
-0.865264,accepted
0.610209,accepted
-0.766696,accepted
-0.811251,accepted
0.008099,rejected
0.823029,rejected
-0.996358,accepted
-0.770056,accepted
0.931743,accepted
-0.031196,accepted
-0.966532,accepted
-0.212384,rejected
-0.341045,rejected
-0.338635,rejected
0.834376,accepted
0.563603,rejected
-0.701350,rejected
-0.374182,accepted
0.234863,accepted
0.134038,rejected
-0.834486,rejected
-0.534596,accepted
0.784549,accepted
-0.071958,rejected
-0.466234,rejected
-0.717458,accepted
0.911886,accepted
-0.390069,rejected
-0.749422,rejected
-0.476684,rejected
0.808538,accepted
0.155997,rejected
0.421010,rejected
-0.000989,accepted
-0.602763,accepted
0.984340,accepted
0.462586,rejected
-0.061164,rejected
-0.555844,accepted
0.484987,accepted
0.696360,accepted
-0.690750,rejected
0.798447,accepted
-0.118283,rejected
0.095447,rejected
0.180794,rejected
-0.112243,accepted
-0.455249,rejected
0.038110,rejected
-0.788827,accepted
-0.193444,rejected
-0.328030,rejected
-0.833707,accepted
0.607203,accepted
-0.232078,accepted
0.345752,accepted
0.785983,accepted
0.863571,accepted
-0.227179,rejected
-0.034018,rejected
-0.200730,rejected
0.211580,rejected
-0.575297,rejected
-0.630334,accepted
-0.277692,rejected
0.504885,accepted
-0.780134,rejected
-0.662911,rejected
0.530529,rejected
-0.599089,accepted
-0.402746,accepted
0.741092,accepted
0.965822,rejected
0.125944,rejected
0.805169,rejected
0.221244,rejected
-0.994536,rejected
-0.023295,rejected
0.295316,accepted
0.322129,rejected
0.718406,rejected
0.248935,rejected
-0.368047,rejected
-0.871504,rejected
0.068034,accepted
-0.927965,accepted
-0.682825,accepted
0.734926,accepted
0.777308,rejected
-0.284191,accepted
0.195245,accepted
-0.924287,accepted
0.761673,accepted
-0.808323,rejected
-0.287276,accepted
0.437072,accepted
0.760706,accepted
0.533594,rejected
0.545580,accepted
-0.166932,rejected
-0.842456,rejected
0.589014,accepted
0.032381,rejected
-0.604698,rejected
0.124130,rejected
-0.807013,rejected
-0.946562,accepted
0.560552,accepted
-0.023749,rejected
-0.795121,rejected
-0.883432,accepted
-0.454145,accepted
0.561600,rejected
-0.544658,accepted
0.128033,rejected
0.581852,accepted
0.732934,rejected
-0.358909,accepted
0.572156,rejected
0.633318,rejected
-0.077013,accepted
0.846600,rejected
-0.756897,rejected
0.303396,accepted
-0.485393,rejected
0.828481,rejected
-0.671126,rejected
-0.078718,rejected
0.300129,rejected
0.024626,rejected
0.430737,accepted
-0.590162,accepted
0.120896,rejected
0.535301,rejected
-0.094759,accepted
0.250975,rejected
0.837151,accepted
-0.207240,rejected
-0.161193,rejected
-0.513752,accepted
0.845251,accepted
0.064771,rejected
-0.663000,rejected
-0.895777,rejected
0.426324,accepted
-0.937499,accepted
0.594433,rejected
-0.837857,accepted
-0.643087,accepted
-0.046121,rejected
0.228785,accepted
-0.598265,rejected
-0.477067,rejected
0.328266,accepted
0.393947,accepted
-0.043540,rejected
-0.245597,rejected
0.016428,rejected
-0.516147,accepted
-0.024883,rejected
0.479102,rejected
-0.957593,accepted
-0.112156,rejected
-0.426654,accepted
0.962648,accepted
-0.380170,rejected
0.643893,accepted
0.550615,rejected
0.611498,accepted
-0.980239,accepted
0.003882,accepted
0.208387,rejected
-0.557839,rejected
0.588070,accepted
0.960840,rejected
0.718613,accepted
0.726257,rejected
-0.337853,accepted
0.260085,accepted
-0.230784,accepted
-0.711632,accepted
0.855272,rejected
0.212621,accepted
-0.309675,accepted
0.715836,accepted
0.975140,accepted
-0.876831,accepted
-0.737457,accepted
-0.925887,rejected
0.798240,accepted
-0.855554,rejected
0.290542,accepted
-0.029612,rejected
-0.764872,rejected
0.422373,rejected
-0.014464,rejected
-0.963147,accepted
-0.423076,accepted
0.071485,accepted
-0.827296,accepted
0.991475,accepted
0.693006,accepted
-0.637129,accepted
0.694787,accepted
-0.536670,rejected
0.791537,accepted
0.826956,rejected
-0.492547,accepted
0.622257,rejected
0.100294,accepted
0.282904,rejected
-0.583990,rejected
0.159203,accepted
-0.835865,accepted
-0.501489,accepted
-0.372117,accepted
-0.844142,rejected
-0.108844,rejected
0.465451,rejected
0.566836,rejected
-0.507943,accepted
0.974747,rejected
0.524146,accepted
-0.043963,accepted
0.523225,accepted
-0.350847,accepted
0.526257,rejected
-0.100348,accepted
-0.522810,accepted
-0.148899,accepted
-0.959262,accepted
-0.279533,rejected
-0.194406,rejected
-0.317190,rejected
0.762717,rejected
-0.761668,rejected
-0.922404,accepted
0.552775,rejected
0.939285,rejected
-0.857522,accepted
-0.422296,rejected
0.024407,rejected
0.906108,rejected
0.236653,accepted
0.862382,accepted
-0.704563,rejected
0.342711,rejected
-0.365550,rejected
0.717927,rejected
-0.534026,rejected
0.964601,accepted
0.593480,rejected
-0.008004,accepted
-0.375759,rejected
-0.722735,rejected
-0.314301,accepted
0.315910,accepted
-0.005748,accepted
-0.870221,accepted
-0.459953,accepted
-0.007523,accepted
0.460694,rejected
0.308388,accepted
-0.401190,accepted
0.528815,accepted
0.767658,accepted
-0.923312,accepted
0.699604,rejected
0.746661,accepted
-0.603188,rejected
-0.131787,accepted
-0.445327,accepted
0.941515,accepted
-0.326165,rejected
-0.455783,accepted
-0.597245,rejected
-0.384634,accepted
0.946981,accepted
-0.637747,accepted
-0.156848,rejected
0.387587,rejected
-0.022806,rejected
-0.696990,accepted
-0.494728,accepted
-0.503907,rejected
-0.454167,rejected
0.437084,rejected
-0.623607,accepted
0.936150,accepted
0.896217,rejected
-0.427990,rejected
-0.752399,rejected
0.823909,accepted
-0.658786,accepted
-0.544526,rejected
0.130762,accepted
0.993093,rejected
-0.022476,rejected
-0.405885,rejected
-0.367661,rejected
-0.767293,accepted
-0.097180,rejected
0.117871,accepted
0.080728,rejected
0.932511,rejected
-0.148352,rejected
-0.129078,rejected
0.039098,accepted
-0.030190,rejected
0.605119,rejected
0.974665,accepted
-0.570699,rejected
0.222024,accepted
0.493735,rejected
0.034117,accepted
-0.532928,accepted
-0.322787,rejected
-0.037038,accepted
0.292336,accepted
0.632667,accepted
-0.506063,rejected
0.705411,accepted
0.806335,accepted
0.962999,accepted
-0.012848,rejected
0.078127,accepted
0.439598,rejected
-0.894649,accepted
0.246504,rejected
0.229447,rejected
0.105193,rejected
0.584628,accepted
0.700206,rejected
-0.041481,rejected
-0.378911,accepted
0.591927,rejected
-0.167598,accepted
-0.269078,accepted
0.646531,rejected
0.940954,rejected
-0.213355,rejected
-0.284917,accepted
0.760945,accepted
0.705448,rejected
-0.450018,rejected
-0.473164,accepted
-0.837862,accepted
-0.860933,accepted
-0.397247,accepted
-0.748956,rejected
-0.546399,rejected
-0.010057,rejected
-0.845106,rejected
0.875092,accepted
-0.589883,accepted
0.372235,rejected
0.118257,accepted
0.044548,rejected
-0.772528,accepted
-0.208970,rejected
-0.151002,rejected
-0.480011,rejected
-0.041349,accepted
-0.150644,rejected
0.209389,accepted
-0.794311,accepted
0.166297,rejected
0.016021,accepted
0.286907,rejected
-0.634613,rejected
-0.867670,accepted
0.634712,accepted
0.428368,accepted
-0.402719,accepted
0.988234,accepted
-0.514735,rejected
0.869526,accepted
0.795947,accepted
0.850091,accepted
-0.165269,rejected
0.808212,accepted
0.886917,rejected
0.293453,rejected
-0.977090,accepted
0.365707,rejected
-0.321035,rejected
-0.833561,rejected
0.901358,accepted
0.445553,rejected
0.974010,accepted
0.449134,rejected
0.042496,rejected
0.088081,rejected
0.995118,rejected
0.178894,rejected
0.171906,accepted
0.030248,rejected
0.566096,rejected
0.622624,rejected
0.717316,accepted
0.436667,accepted
0.640714,rejected
0.857061,rejected
-0.229833,accepted
0.609352,accepted
0.248729,rejected
0.452616,accepted
0.462196,rejected
-0.375588,accepted
-0.823643,accepted
-0.167399,rejected
0.251782,accepted
0.670224,rejected
0.606371,accepted
0.212795,rejected
0.154109,rejected
0.164627,rejected
0.695927,rejected
-0.652667,rejected
0.569253,accepted
0.613209,rejected
-0.024103,rejected
-0.972318,accepted
0.563857,rejected
0.235592,accepted
0.123647,rejected
-0.590102,rejected
0.384706,accepted
0.778737,rejected
-0.581274,rejected
0.125052,accepted
-0.661039,accepted
-0.854616,rejected
0.342872,rejected
0.850414,rejected
0.958226,rejected
-0.196045,accepted
0.417983,accepted
-0.048594,accepted
-0.099054,accepted
-0.458384,rejected
-0.456963,accepted
0.368195,rejected
0.734355,rejected
0.808905,accepted
0.053298,rejected
-0.223682,rejected
0.136694,accepted
-0.312628,accepted
0.758127,accepted
-0.503784,rejected
0.177683,rejected
0.385634,accepted
-0.146418,accepted
0.048950,rejected
0.221323,accepted
0.077409,accepted
-0.043620,rejected
0.211236,rejected
-0.864160,accepted
0.502943,rejected
0.304470,accepted
-0.868958,accepted
-0.659314,rejected
-0.304188,accepted
-0.350797,rejected
-0.657263,accepted
0.625305,accepted
0.951844,accepted
-0.320347,rejected
-0.477556,accepted
-0.612360,rejected
0.838127,rejected
0.372898,accepted
0.443962,accepted
0.606305,rejected
-0.745652,accepted
-0.810081,rejected
0.216700,rejected
-0.068511,rejected
-0.595235,accepted
0.851822,rejected
0.782311,rejected
-0.650493,accepted
0.425642,accepted
-0.975933,accepted
-0.854568,accepted
-0.814561,accepted
-0.590023,accepted
-0.314683,accepted
-0.892778,accepted
0.822444,rejected
-0.172605,accepted
0.396145,rejected
0.471839,rejected
0.813390,rejected
0.951366,accepted
-0.962917,accepted
0.394918,accepted
-0.040922,rejected
-0.452433,rejected
-0.358202,accepted
-0.510450,rejected
0.467954,rejected
-0.597921,rejected
0.586071,rejected
-0.949594,accepted
0.656524,rejected
0.099356,rejected
0.007476,accepted
-0.344113,rejected
-0.659983,accepted
0.979210,accepted
0.137663,accepted
0.987661,accepted
0.975443,accepted
-0.463811,rejected
0.758803,accepted
0.661396,rejected
0.838560,accepted
0.185728,accepted
0.522028,accepted
-0.982454,accepted
0.096849,accepted
0.318751,accepted
0.385497,accepted
-0.157784,rejected
-0.036613,rejected
-0.994315,rejected
-0.100078,rejected
-0.726620,accepted
-0.940201,accepted
0.743459,accepted
-0.364265,accepted
0.331019,accepted
0.742708,rejected
-0.458933,rejected
-0.320307,rejected
-0.887373,accepted
-0.973794,accepted
0.390558,rejected
0.777448,rejected
-0.913339,accepted
-0.196688,rejected
-0.218268,accepted
0.645830,rejected
-0.342801,rejected
0.392257,rejected
-0.832054,accepted
-0.010655,rejected
-0.446226,rejected
-0.663275,rejected
-0.495211,rejected
0.261052,accepted
0.709832,rejected
-0.955181,accepted
0.378298,rejected
0.338474,rejected
0.866765,accepted
0.917464,accepted
-0.652829,accepted
0.154340,rejected
0.878704,rejected
0.061585,accepted
0.545342,accepted
-0.914987,accepted
0.037102,accepted
0.273779,accepted
0.811824,rejected
-0.306961,rejected
0.086401,rejected
-0.761357,accepted
-0.279399,rejected
-0.906203,accepted
0.887586,accepted
-0.741133,accepted
-0.628267,rejected
-0.983822,rejected
0.109694,accepted
0.799650,accepted
-0.753815,rejected
-0.226846,accepted
0.831852,rejected
-0.527537,accepted
0.136908,accepted
-0.724001,accepted
-0.646973,rejected
0.369519,rejected
-0.735168,accepted
0.064599,accepted
-0.518299,rejected
0.953581,rejected
-0.482122,rejected
0.074470,accepted
0.604600,accepted
-0.169625,accepted
0.410556,rejected
0.648941,rejected
-0.349624,rejected
0.533071,accepted
0.756329,accepted
0.498285,rejected
0.842519,accepted
-0.141393,accepted
-0.129585,rejected
0.198934,accepted
0.726176,rejected
0.878676,accepted
0.215154,rejected
-0.782842,rejected
0.579830,accepted
-0.719560,rejected
-0.098727,rejected
0.093042,accepted
-0.678461,accepted
-0.763245,accepted
-0.460019,rejected
0.029339,accepted
-0.217380,rejected
-0.678192,accepted
0.224949,rejected
-0.858763,rejected
0.263694,rejected
-0.812990,accepted
0.459037,accepted
-0.977787,accepted
-0.522962,rejected
-0.929858,accepted
0.686225,accepted
-0.988525,accepted
-0.478793,rejected
-0.191570,rejected
-0.302951,rejected
0.728663,rejected
-0.577133,rejected
0.919503,accepted
-0.037722,rejected
0.499271,accepted
-0.061382,rejected
0.180163,rejected
-0.097021,accepted
0.843155,rejected
-0.251894,rejected
-0.275602,rejected
-0.716869,accepted
0.302851,rejected
-0.347733,accepted
-0.670879,rejected
0.220582,accepted
-0.539710,accepted
-0.444454,rejected
-0.168617,rejected
0.504856,accepted
0.651276,accepted
0.884327,rejected
-0.094284,accepted
0.557519,rejected
-0.988401,accepted
0.924205,accepted
0.469808,rejected
-0.340124,accepted
0.204235,rejected
0.158525,rejected
0.898728,rejected
0.273375,rejected
-0.910268,accepted
-0.995083,accepted
0.463650,rejected
0.072844,rejected
-0.946379,accepted
-0.463520,accepted
-0.817614,rejected
0.152580,rejected
0.442301,accepted
0.203573,accepted
0.038900,rejected
-0.128815,accepted
-0.105909,rejected
-0.991768,accepted
-0.415953,accepted
0.149118,rejected
0.360518,accepted
-0.741224,rejected
-0.205038,rejected
0.257529,rejected
0.064688,accepted
-0.078604,rejected
0.253357,rejected
0.842096,accepted
-0.677877,rejected
-0.839126,rejected
-0.544455,accepted
-0.191819,rejected
-0.997711,accepted
0.906214,rejected
-0.228106,rejected
-0.860051,accepted
0.006330,rejected
0.410705,rejected
-0.532877,accepted
0.776226,accepted
-0.722079,accepted
0.686012,accepted
0.983910,rejected
-0.792497,rejected
0.061013,accepted
-0.226867,accepted
-0.349157,accepted
-0.111468,rejected
-0.545373,accepted
-0.471298,rejected
-0.464817,accepted
-0.717628,rejected
-0.615020,accepted
0.494255,rejected
-0.731940,rejected
0.927736,rejected
0.284628,accepted
0.364022,rejected
-0.485797,accepted
0.535755,rejected
-0.006575,accepted
0.068775,rejected
0.003657,accepted
0.549681,rejected
-0.048687,accepted
0.721071,accepted
0.015170,rejected
0.050835,rejected
-0.409496,accepted
-0.547906,accepted
-0.039486,rejected
0.001053,accepted
0.982254,rejected
0.597943,accepted
-0.442098,accepted
0.700549,rejected
-0.983537,accepted
0.751240,accepted
0.515922,accepted
-0.612802,rejected
0.273351,rejected
-0.748751,accepted
0.534589,rejected
-0.396979,rejected
0.813372,rejected
0.721498,rejected
-0.133715,rejected
-0.406571,rejected
0.417226,rejected
0.164354,rejected
-0.083373,rejected
-0.516862,accepted
-0.931772,accepted
-0.297592,rejected
-0.199993,rejected
-0.141211,rejected
0.556866,accepted
-0.285884,accepted
-0.289843,rejected
0.141882,rejected
0.131897,rejected
0.453857,rejected
0.686366,accepted
-0.918472,accepted
-0.437468,accepted
0.740744,accepted
0.599503,accepted
0.447919,rejected
-0.483956,rejected
-0.315255,accepted
0.309989,rejected
0.247554,rejected
0.806011,rejected
0.326741,accepted
-0.518002,accepted
0.460689,rejected
-0.832820,rejected
-0.758862,accepted
-0.150931,accepted
0.773422,rejected
-0.854474,rejected
0.372948,rejected
0.854536,accepted
0.548708,rejected
0.152022,accepted
-0.803745,accepted
0.731420,rejected
0.453436,rejected
-0.285239,rejected
0.612238,accepted
-0.369376,rejected
0.119536,accepted
-0.129964,accepted
-0.739418,rejected
0.513057,rejected
-0.667729,accepted
-0.801100,accepted
0.023854,rejected
-0.483516,accepted
-0.854897,accepted
-0.968403,accepted
-0.319855,rejected
-0.303945,accepted
-0.870569,rejected
0.895012,rejected
-0.315797,rejected
-0.061859,rejected
0.382752,rejected
0.217249,accepted
-0.860948,accepted
0.346611,accepted
-0.692027,accepted
0.373111,rejected
0.224781,rejected
0.532125,accepted
-0.314150,rejected
0.514786,rejected
-0.175731,rejected
0.552230,accepted
-0.706902,accepted
-0.578431,rejected
0.520803,accepted
0.826921,accepted
-0.419188,rejected
-0.783093,rejected
0.417851,rejected
-0.545504,accepted
-0.102530,rejected
-0.661299,accepted
-0.335358,accepted
0.785075,rejected
0.804319,accepted
0.045983,rejected
0.572724,accepted
0.772389,accepted
0.795013,accepted
-0.636858,rejected
-0.926940,rejected
-0.803477,accepted
-0.219201,rejected
-0.726441,rejected
0.478167,rejected
0.687714,rejected
0.869781,rejected
0.396992,rejected
0.396222,accepted
-0.040552,rejected
0.880807,accepted
-0.425299,rejected
0.389045,rejected
-0.329938,rejected
-0.756585,accepted
0.739258,rejected
-0.171776,rejected
0.749568,accepted
-0.096590,rejected
0.552443,rejected
-0.819039,rejected
-0.988085,accepted
-0.511740,accepted
0.692632,accepted
-0.475627,rejected
-0.830796,rejected
0.601854,accepted
-0.239413,rejected
-0.541040,rejected
0.450677,rejected
0.906287,accepted
0.940868,accepted
-0.523106,rejected
-0.165828,rejected
0.086251,accepted
0.799965,accepted
0.604346,accepted
-0.599874,accepted
0.075322,rejected
-0.131362,rejected
0.950205,accepted
-0.703855,rejected
0.231076,accepted
-0.569051,accepted
0.612045,rejected
0.073044,accepted
-0.797390,rejected
-0.531310,rejected
-0.832187,accepted
-0.271580,accepted
0.877479,accepted
-0.280566,rejected
-0.447947,accepted
0.093294,rejected
-0.886602,rejected
0.480874,rejected
0.569910,rejected
0.885107,accepted
-0.765861,accepted
-0.596901,accepted
0.595796,accepted
0.328849,rejected
-0.364805,rejected
-0.031817,accepted
0.428952,accepted
0.976481,accepted
0.213658,rejected
0.233659,accepted
0.936048,accepted
0.861542,accepted
-0.826763,rejected
-0.539963,rejected
-0.024665,accepted
-0.409808,rejected
-0.485770,accepted
-0.801812,accepted
0.723886,rejected
-0.533357,accepted
-0.964505,accepted
0.035534,accepted
-0.501128,accepted
0.392673,accepted
0.764798,accepted
-0.900095,accepted
-0.747079,accepted
-0.282954,rejected
0.268636,rejected
-0.190975,rejected
-0.635767,rejected
0.138144,rejected
-0.077537,rejected
-0.940211,accepted
0.234443,rejected
-0.979020,accepted
0.463209,accepted
0.047419,rejected
-0.846600,accepted
0.265844,rejected
-0.753041,accepted
0.886170,accepted
-0.347570,rejected
-0.888472,accepted
-0.727573,accepted
0.289302,rejected
-0.491144,accepted
0.817898,rejected
0.797587,accepted
-0.302812,rejected
0.108900,rejected
0.458703,accepted
-0.297173,accepted
-0.934720,accepted
-0.145188,rejected
0.191218,rejected
-0.971404,accepted
0.359974,rejected
0.108148,accepted
-0.700779,accepted
0.811940,rejected
0.247119,accepted
0.283908,accepted
-0.428820,rejected
0.440662,rejected
0.653774,accepted
0.312159,rejected
0.582168,rejected
0.156411,rejected
-0.614272,accepted
0.303635,accepted
0.064214,accepted
0.332821,accepted
-0.632294,accepted
0.091558,rejected
0.147108,rejected
0.021021,accepted
0.656339,accepted
-0.016088,accepted
-0.983655,accepted
0.954791,accepted
0.704675,accepted
0.504034,accepted
0.333581,rejected
0.717197,accepted
-0.009995,rejected
-0.015542,rejected
-0.886392,rejected
-0.911859,rejected
0.018968,rejected
0.666221,accepted
0.277490,accepted
-0.769928,accepted
-0.367647,rejected
0.117352,rejected
-0.368868,rejected
-0.428499,rejected
0.492771,rejected
0.185033,rejected
-0.336422,accepted
-0.858568,accepted
0.828032,rejected
0.267220,accepted
0.878515,accepted
-0.093777,rejected
0.453989,rejected
0.821852,rejected
-0.885519,accepted
0.542386,accepted
-0.787863,rejected
-0.715168,rejected
0.077172,accepted
0.401707,accepted
-0.883714,accepted
0.005225,rejected
0.226054,accepted
0.378880,accepted
-0.162396,rejected
0.203798,accepted
-0.308650,rejected
-0.923146,rejected
-0.957113,accepted
-0.858662,rejected
0.325145,rejected
0.236160,accepted
-0.174468,accepted
0.072776,accepted
0.733249,accepted
0.723664,rejected
0.711468,accepted
0.002462,accepted
-0.663693,accepted
-0.062848,accepted
0.126993,rejected
-0.377777,rejected
0.545495,rejected
0.500546,rejected
-0.476326,rejected
-0.952450,accepted
-0.192941,accepted
0.807052,accepted
-0.431787,rejected
-0.557723,rejected
0.193763,rejected
0.011081,rejected
